id,status_chain
Eq3siTzcwsATLMx5c,"['UNKNOWN', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT']"
55NsrkepFPEdvT69e,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT']"
7YjZtAg6iDCXgvpxR,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT']"
QBHAAo74XQPgEy5cn,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT']"
grhwnRmHkbCvrGsfb,"['UNKNOWN', 'UNSAT']"
BkePKWSXas7dXRgyt,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT']"
AJRBvtdCT3Pp7Fx5A,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT']"
hHHqRDPSmeLgmtxTM,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT']"
iqr3kZSDyvtYZZPL5,"['UNKNOWN', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT']"
uWK5CHdcBDHXpGiP3,"['UNKNOWN', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT']"
F8sNq9EFpwYL8Juvj,"['UNKNOWN', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT']"
svGZPMG9i5zpJkFBD,"['UNKNOWN', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT']"
JozvdMwfdLBgRv773,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
zsnFmokQaDzgewioP,"['UNKNOWN', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
eTChrfmYvkwj58KNH,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT']"
GGsRz4pWx9obYvWs2,"['UNKNOWN', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT']"
D5NBoJpfSczwijcLA,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT']"
cEvfMQNZaAjJNzoPh,"['UNKNOWN', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT']"
8CRSMarakcgQF5YBw,"['UNKNOWN', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT']"
TBcwQZpmENPMdDQYh,"['UNKNOWN', 'UNSAT']"
wRbSmBwPs5mjHbeqy,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
NtdKTvDeqQupvqZzQ,"['UNKNOWN', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR']"
RymvEvYtasm3cWMhM,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR']"
mK95ufzKhj2YQCcbx,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
s4C4FqCsPg9iQAQzJ,"['UNKNOWN', 'PARSEERROR']"
Ykyfw5AdSZG65po9S,"['UNKNOWN', 'PARSEERROR']"
wdjDHhWHkpWkr4DsL,"['UNKNOWN', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT']"
eDH9hsF8xL5a8xuey,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
sqyX5RETWjGzyj8hS,"['UNKNOWN', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR']"
JkabbCqMgDipY3Rxu,"['UNKNOWN', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
RZ8Tf8Tah4o8n7dRS,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
xJaj4XB6jSEvdb3iQ,"['UNKNOWN', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT']"
nf4HPGAFHJCgbCNPX,"['UNKNOWN', 'SAT']"
c8S5htz792Fqy4FdL,"['UNKNOWN', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT']"
jfd5zb9tjRqJdB9Fj,"['UNKNOWN', 'UNSAT']"
3R4J7kg7MJct9euiy,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
Jo7FwbaFcvn3dcyoy,"['UNKNOWN', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR']"
TgPsewwu56yR3rYN7,"['UNKNOWN', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT']"
HM7v3PYAYzKsWMRtN,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT']"
egw72CjfnYuk9JXhX,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT']"
ZQoPWsZRgjYBL4JNQ,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT']"
wZrfqabjwCXJCSHjP,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT']"
3xnvgGCRyWC7Mj5rY,"['UNKNOWN', 'SAT']"
GfHmSa2M5YHouq8DL,"['UNKNOWN', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
Hqmv2Z6ujYNa8CNyB,"['UNKNOWN', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT']"
vz3EKNuXkubpmERdi,"['UNKNOWN', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'PARSEERROR']"
N5rrmTKswhaRqGgE4,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT']"
qskGb5gHLhGacAYJF,"['UNKNOWN', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
xmPuFDMrQCdAitvm8,"['UNKNOWN', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT']"
KieEqpsEDtyuYQxSF,"['UNKNOWN', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
J6NzdTwJ6a8SDtfej,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'PARSEERROR']"
5uxH5dFMgnK6fvAA7,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
2bBZZj5GEXgQMJ8Wf,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT']"
8WAv3kjW4Wi6S2MWM,"['UNKNOWN', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'SAT']"
v3qY8WFSsLwwzHHdu,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT']"
a9dLFEegbTgtJWAQK,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT']"
WbPbcoP5sWF4BRJ9u,"['UNKNOWN', 'UNSAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT']"
XReH7wYuAhnyvk8E3,"['UNKNOWN', 'SAT', 'SAT', 'SAT']"
YYeAtXkLd6xvGCjbm,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'SAT', 'PARSEERROR']"
6akcARNcfG6ZeYtQr,"['UNKNOWN', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT']"
QjhAAap4kqfF2ozNv,"['UNKNOWN', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT']"
xLP5K9jJcmEfA7shY,"['UNKNOWN', 'PARSEERROR']"
9ycYNnYyBSDqJY4nn,"['UNKNOWN', 'PARSEERROR', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT', 'SAT', 'SAT']"
JdnmQFZHR78qeNjpf,"['UNKNOWN', 'PARSEERROR']"
cPRY39CbDHdiq89yY,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT']"
EzMT493CjyxtKW5nX,"['UNKNOWN', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT']"
vzxnGZm3oJw8K2XRE,"['UNKNOWN', 'SAT', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT']"
aB9w74NyDJrNLzqAj,"['UNKNOWN', 'UNSAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'UNSAT']"
Bfnb9ye3pZwRxL4od,"['UNKNOWN', 'SAT']"
KTGbERY9TjEHRmWcw,"['UNKNOWN', 'SAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'PARSEERROR', 'SAT', 'UNSAT', 'SAT', 'UNSAT']"
bT5o4MCcQHwRm4EWo,"['UNKNOWN', 'UNSAT', 'UNSAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'SAT']"
SnkHzLTshkscSWb7M,"['UNKNOWN', 'UNSAT']"
J9u5LZEzAHp63JjxY,"['UNKNOWN', 'SAT', 'UNSAT', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR', 'PARSEERROR']"
pP7RCHt2Zep3DNLe8,"['UNKNOWN', 'UNSAT']"
ihuD3brJ9qqcKrxgv,"['UNKNOWN', 'UNSAT', 'UNSAT', 'SAT', 'UNSAT', 'UNSAT', 'SAT', 'SAT', 'SAT', 'PARSEERROR', 'SAT', 'PARSEERROR', 'SAT', 'SAT', 'UNSAT', 'SAT', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'UNSAT', 'PARSEERROR', 'SAT', 'UNSAT', 'PARSEERROR', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'SAT', 'UNSAT', 'SAT']"
RPAzavbScBZmaAQp7,"['UNKNOWN', 'UNSAT', 'SAT']"
